# Created by Octave 3.0.1, Mon Sep 14 17:02:01 2009 PDT <jwawerla@marvin2>
# name: meanTaskA_1
# type: matrix
# rows: 1
# columns: 20
 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778
# name: stdTaskA_1
# type: matrix
# rows: 1
# columns: 20
 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778 7.999777777777778
# name: meanTaskA_2
# type: matrix
# rows: 1
# columns: 20
 3.082136607316464 3.129246409821949 3.068775867337018 3.175828449209744 3.085469848059776 3.088386433710175 3.143468236993417 3.122468820310547 3.176439543346018 3.164078775589567 3.059859448348657 3.082942140496097 3.169661953834616 3.147634787922558 3.106830365823172 3.08035887892003 3.054692925196522 3.054998472264659 3.054276270103608 3.146162606594261
# name: stdTaskA_2
# type: matrix
# rows: 1
# columns: 20
 3.082136607316464 3.129246409821949 3.068775867337018 3.175828449209744 3.085469848059776 3.088386433710175 3.143468236993417 3.122468820310547 3.176439543346018 3.164078775589567 3.059859448348657 3.082942140496097 3.169661953834616 3.147634787922558 3.106830365823172 3.08035887892003 3.054692925196522 3.054998472264659 3.054276270103608 3.146162606594261
# name: meanTaskB_1
# type: matrix
# rows: 1
# columns: 20
 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667
# name: stdTaskB_1
# type: matrix
# rows: 1
# columns: 20
 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667 2.999916666666667
# name: meanTaskB_2
# type: matrix
# rows: 1
# columns: 20
 7.993222410488597 7.993722396600094 7.993333518513374 7.993277964500986 7.993472403544346 7.993361295519569 7.993416849531958 7.993333518513374 7.992750201383295 7.993361295519569 7.99330574150718 7.993389072525763 7.992916863420461 7.993444626538151 7.993222410488597 7.99330574150718 7.993444626538151 7.99330574150718 7.993333518513374 7.993472403544346
# name: stdTaskB_2
# type: matrix
# rows: 1
# columns: 20
 7.993222410488597 7.993722396600094 7.993333518513374 7.993277964500986 7.993472403544346 7.993361295519569 7.993416849531958 7.993333518513374 7.992750201383295 7.993361295519569 7.99330574150718 7.993389072525763 7.992916863420461 7.993444626538151 7.993222410488597 7.99330574150718 7.993444626538151 7.99330574150718 7.993333518513374 7.993472403544346
